"term","estimate","ci","estimate_exp","ci_exp","p.value","race","wf_subset_var","wf_subset_val"
"pm25_iqr",0.0392580661202264,"(0.0024, 0.0761)",1.04003884781116,"(1.002, 1.079)",0.0369740033049084,"White","popwf_3cat","0"
"pm25_iqr",0.00107146402500241,"(-0.0254, 0.0275)",1.00107203824765,"(0.975, 1.028)",0.936702197163839,"White","popwf_3cat","1"
"pm25_iqr",0.162279080220959,"(0.0675, 0.2571)",1.17618844645261,"(1.07, 1.293)",0.000795917958272724,"White","popwf_3cat","2"
"pm25_iqr",0.0392580661202264,"(0.0024, 0.0761)",1.04003884781116,"(1.002, 1.079)",0.0369740033049084,"White","popwf_4cat","0"
"pm25_iqr",0.0360624441841045,"(0.003, 0.0692)",1.0367205816406,"(1.003, 1.072)",0.0326717176658131,"White","popwf_4cat","1"
"pm25_iqr",-0.0288520783103389,"(-0.0886, 0.0309)",0.971560168659615,"(0.915, 1.031)",0.343913360036578,"White","popwf_4cat","2"
"pm25_iqr",0.28316245557023,"(0.1352, 0.4311)",1.32732077495628,"(1.145, 1.539)",0.000175887111316276,"White","popwf_4cat","3"
"pm25_iqr",0.0392580661202264,"(0.0024, 0.0761)",1.04003884781116,"(1.002, 1.079)",0.0369740033049084,"White","numwf_3cat","0"
"pm25_iqr",0.0345126298180734,"(-0.014, 0.083)",1.03511510160898,"(0.986, 1.087)",0.162977529058325,"White","numwf_3cat","1"
"pm25_iqr",-0.00453948761653666,"(-0.0368, 0.0277)",0.995470800284221,"(0.964, 1.028)",0.782849860654993,"White","numwf_3cat","2"
"pm25_iqr",0.0392580661202264,"(0.0024, 0.0761)",1.04003884781116,"(1.002, 1.079)",0.0369740033049084,"White","numwf_4cat","0"
"pm25_iqr",0.106708707077447,"(0.0383, 0.1751)",1.11261011182025,"(1.039, 1.191)",0.00223485305052912,"White","numwf_4cat","1"
"pm25_iqr",0.0249937009761557,"(-0.0151, 0.0651)",1.02530866206038,"(0.985, 1.067)",0.222132633071628,"White","numwf_4cat","2"
"pm25_iqr",-0.000368322752656375,"(-0.0626, 0.0619)",0.999631745069842,"(0.939, 1.064)",0.990742779004615,"White","numwf_4cat","3"
"pm25_iqr",0.0392580661202264,"(0.0024, 0.0761)",1.04003884781116,"(1.002, 1.079)",0.0369740033049084,"White","areawf_3cat","0"
"pm25_iqr",0.0627647664119624,"(0.0164, 0.1091)",1.06477633861079,"(1.017, 1.115)",0.00793249398558705,"White","areawf_3cat","1"
"pm25_iqr",-0.0208939553340488,"(-0.0519, 0.0101)",0.979322811023534,"(0.949, 1.01)",0.186956726826315,"White","areawf_3cat","2"
"pm25_iqr",0.0392580661202264,"(0.0024, 0.0761)",1.04003884781116,"(1.002, 1.079)",0.0369740033049084,"White","areawf_4cat","0"
"pm25_iqr",0.09810046552377,"(0.0223, 0.1739)",1.10307360040888,"(1.023, 1.19)",0.0111966938344312,"White","areawf_4cat","1"
"pm25_iqr",0.0313337469965671,"(-0.0123, 0.0749)",1.03182981652891,"(0.988, 1.078)",0.158970827358783,"White","areawf_4cat","2"
"pm25_iqr",-0.0112933491569298,"(-0.0491, 0.0265)",0.988770181328438,"(0.952, 1.027)",0.558317917710375,"White","areawf_4cat","3"
"pm25_iqr",0.0593186232951047,"(-0.0137, 0.1324)",1.06111328229383,"(0.986, 1.142)",0.111405454234333,"Black","popwf_3cat","0"
"pm25_iqr",-0.0421889833736208,"(-0.1079, 0.0235)",0.958688587248291,"(0.898, 1.024)",0.208342552078536,"Black","popwf_3cat","1"
"pm25_iqr",0.129489962319615,"(-0.3987, 0.6577)",1.13824768603897,"(0.671, 1.93)",0.630890025575922,"Black","popwf_3cat","2"
"pm25_iqr",0.0593186232951047,"(-0.0137, 0.1324)",1.06111328229383,"(0.986, 1.142)",0.111405454234333,"Black","popwf_4cat","0"
"pm25_iqr",-0.022944532028087,"(-0.1098, 0.0639)",0.977316692044676,"(0.896, 1.066)",0.604444595582441,"Black","popwf_4cat","1"
"pm25_iqr",-0.105026704297507,"(-0.2621, 0.052)",0.900300480373378,"(0.769, 1.053)",0.189970024862856,"Black","popwf_4cat","2"
"pm25_iqr",-0.359561507202697,"(-1.4702, 0.7511)",0.69798231919785,"(0.23, 2.119)",0.525744068825212,"Black","popwf_4cat","3"
"pm25_iqr",0.0593186232951047,"(-0.0137, 0.1324)",1.06111328229383,"(0.986, 1.142)",0.111405454234333,"Black","numwf_3cat","0"
"pm25_iqr",0.0416283220246739,"(-0.0808, 0.1641)",1.04250692986858,"(0.922, 1.178)",0.505126641699029,"Black","numwf_3cat","1"
"pm25_iqr",-0.0849312605959383,"(-0.1821, 0.0122)",0.918575424558594,"(0.834, 1.012)",0.0866306082829692,"Black","numwf_3cat","2"
"pm25_iqr",0.0593186232951047,"(-0.0137, 0.1324)",1.06111328229383,"(0.986, 1.142)",0.111405454234333,"Black","numwf_4cat","0"
"pm25_iqr",0.0372936690232394,"(-0.1254, 0.2)",1.03799780388449,"(0.882, 1.221)",0.653188934369354,"Black","numwf_4cat","1"
"pm25_iqr",0.0608674176020086,"(-0.0785, 0.2002)",1.06275800184178,"(0.925, 1.222)",0.391832564268959,"Black","numwf_4cat","2"
"pm25_iqr",-0.139289705746458,"(-0.3152, 0.0366)",0.869975954913019,"(0.73, 1.037)",0.120578971275746,"Black","numwf_4cat","3"
"pm25_iqr",0.0593186232951047,"(-0.0137, 0.1324)",1.06111328229383,"(0.986, 1.142)",0.111405454234333,"Black","areawf_3cat","0"
"pm25_iqr",-0.0567078161260183,"(-0.1705, 0.057)",0.944870104845645,"(0.843, 1.059)",0.328541745056458,"Black","areawf_3cat","1"
"pm25_iqr",-0.0587154367733044,"(-0.1579, 0.0405)",0.9429750670092,"(0.854, 1.041)",0.246174418129885,"Black","areawf_3cat","2"
"pm25_iqr",0.0593186232951047,"(-0.0137, 0.1324)",1.06111328229383,"(0.986, 1.142)",0.111405454234333,"Black","areawf_4cat","0"
"pm25_iqr",0.0627659924415302,"(-0.1163, 0.2418)",1.06477764405887,"(0.89, 1.274)",0.492052966346395,"Black","areawf_4cat","1"
"pm25_iqr",-0.0335871036873943,"(-0.1624, 0.0952)",0.966970680851163,"(0.85, 1.1)",0.609279176909656,"Black","areawf_4cat","2"
"pm25_iqr",-0.116090303346351,"(-0.255, 0.0228)",0.890394814035633,"(0.775, 1.023)",0.101323538585225,"Black","areawf_4cat","3"
"pm25_iqr",0.0577540977165112,"(-0.3181, 0.4336)",1.05945444140976,"(0.728, 1.543)",0.763258728770268,"American Indian/Alaska Native","popwf_3cat","0"
"pm25_iqr",-0.15404829645784,"(-0.3186, 0.0105)",0.857230618809235,"(0.727, 1.011)",0.0664949763329905,"American Indian/Alaska Native","popwf_3cat","1"
"pm25_iqr",-0.905078547379532,"(-1.4979, -0.3122)",0.40451011064595,"(0.224, 0.732)",0.0027691658525956,"American Indian/Alaska Native","popwf_3cat","2"
"pm25_iqr",0.0577540977165112,"(-0.3181, 0.4336)",1.05945444140976,"(0.728, 1.543)",0.763258728770268,"American Indian/Alaska Native","popwf_4cat","0"
"pm25_iqr",-0.345477797399304,"(-0.5499, -0.1411)",0.707882048451843,"(0.577, 0.868)",0.000924825478743376,"American Indian/Alaska Native","popwf_4cat","1"
"pm25_iqr",0.157310163815644,"(-0.1849, 0.4995)",1.17035856048835,"(0.831, 1.648)",0.367566802184514,"American Indian/Alaska Native","popwf_4cat","2"
"pm25_iqr",-0.741305289437342,"(-1.642, 0.1594)",0.476491550038605,"(0.194, 1.173)",0.10672028962627,"American Indian/Alaska Native","popwf_4cat","3"
"pm25_iqr",0.0577540977165112,"(-0.3181, 0.4336)",1.05945444140976,"(0.728, 1.543)",0.763258728770268,"American Indian/Alaska Native","numwf_3cat","0"
"pm25_iqr",-0.249249434909603,"(-0.5876, 0.0891)",0.77938554317436,"(0.556, 1.093)",0.148845252784013,"American Indian/Alaska Native","numwf_3cat","1"
"pm25_iqr",-0.0897131541485714,"(-0.2701, 0.0907)",0.914193380243187,"(0.763, 1.095)",0.329811346080476,"American Indian/Alaska Native","numwf_3cat","2"
"pm25_iqr",0.0577540977165112,"(-0.3181, 0.4336)",1.05945444140976,"(0.728, 1.543)",0.763258728770268,"American Indian/Alaska Native","numwf_4cat","0"
"pm25_iqr",0.212098395524451,"(-0.3243, 0.7485)",1.23626952248214,"(0.723, 2.114)",0.438378533452093,"American Indian/Alaska Native","numwf_4cat","1"
"pm25_iqr",-0.444531990620291,"(-0.7142, -0.1748)",0.641124257995958,"(0.49, 0.84)",0.0012356307602565,"American Indian/Alaska Native","numwf_4cat","2"
"pm25_iqr",0.0321981705835927,"(-0.2465, 0.3109)",1.03272214017735,"(0.782, 1.365)",0.820866111907729,"American Indian/Alaska Native","numwf_4cat","3"
"pm25_iqr",0.0577540977165112,"(-0.3181, 0.4336)",1.05945444140976,"(0.728, 1.543)",0.763258728770268,"American Indian/Alaska Native","areawf_3cat","0"
"pm25_iqr",-0.131644220541708,"(-0.4038, 0.1405)",0.876652834673653,"(0.668, 1.151)",0.343096261977666,"American Indian/Alaska Native","areawf_3cat","1"
"pm25_iqr",-0.336384762109898,"(-0.5325, -0.1403)",0.714348198812372,"(0.587, 0.869)",0.000772436857479582,"American Indian/Alaska Native","areawf_3cat","2"
"pm25_iqr",0.0577540977165112,"(-0.3181, 0.4336)",1.05945444140976,"(0.728, 1.543)",0.763258728770268,"American Indian/Alaska Native","areawf_4cat","0"
"pm25_iqr",0.151964435153846,"(-0.3724, 0.6763)",1.16411883398865,"(0.689, 1.967)",0.570003693097519,"American Indian/Alaska Native","areawf_4cat","1"
"pm25_iqr",-0.282632072502645,"(-0.5813, 0.016)",0.753797079517957,"(0.559, 1.016)",0.0636320863607571,"American Indian/Alaska Native","areawf_4cat","2"
"pm25_iqr",-0.34984283625319,"(-0.5902, -0.1095)",0.704798849842736,"(0.554, 0.896)",0.00433628186875194,"American Indian/Alaska Native","areawf_4cat","3"
"pm25_iqr",0.0859135032360462,"(-0.0541, 0.2259)",1.08971206766107,"(0.947, 1.254)",0.229178385931402,"Asian/Pacific Islander","popwf_3cat","0"
"pm25_iqr",0.0251255841067747,"(-0.0249, 0.0752)",1.02544389189365,"(0.975, 1.078)",0.325367638507186,"Asian/Pacific Islander","popwf_3cat","1"
"pm25_iqr",0.492060300654397,"(-0.1682, 1.1524)",1.63568274897164,"(0.845, 3.166)",0.144127429585286,"Asian/Pacific Islander","popwf_3cat","2"
"pm25_iqr",0.0859135032360462,"(-0.0541, 0.2259)",1.08971206766107,"(0.947, 1.254)",0.229178385931402,"Asian/Pacific Islander","popwf_4cat","0"
"pm25_iqr",0.0556630409817439,"(-0.0152, 0.1265)",1.0572413766932,"(0.985, 1.135)",0.123606319693191,"Asian/Pacific Islander","popwf_4cat","1"
"pm25_iqr",-0.286674569369389,"(-0.4804, -0.0929)",0.750756008088084,"(0.619, 0.911)",0.00373578657066591,"Asian/Pacific Islander","popwf_4cat","2"
"pm25_iqr",-0.16359472811639,"(-1.8487, 1.5215)",0.849086062868474,"(0.157, 4.579)",0.849092862586472,"Asian/Pacific Islander","popwf_4cat","3"
"pm25_iqr",0.0859135032360462,"(-0.0541, 0.2259)",1.08971206766107,"(0.947, 1.254)",0.229178385931402,"Asian/Pacific Islander","numwf_3cat","0"
"pm25_iqr",-0.0316148887146213,"(-0.1448, 0.0815)",0.968879636723086,"(0.865, 1.085)",0.583988750543967,"Asian/Pacific Islander","numwf_3cat","1"
"pm25_iqr",0.00367833587866301,"(-0.0622, 0.0695)",1.00368510925846,"(0.94, 1.072)",0.912805359492562,"Asian/Pacific Islander","numwf_3cat","2"
"pm25_iqr",0.0859135032360462,"(-0.0541, 0.2259)",1.08971206766107,"(0.947, 1.254)",0.229178385931402,"Asian/Pacific Islander","numwf_4cat","0"
"pm25_iqr",-0.0608669996366672,"(-0.2771, 0.1553)",0.940948377930257,"(0.758, 1.168)",0.581116152784763,"Asian/Pacific Islander","numwf_4cat","1"
"pm25_iqr",0.0977469544588347,"(-0.0137, 0.2092)",1.10268372060317,"(0.986, 1.233)",0.0857317150704224,"Asian/Pacific Islander","numwf_4cat","2"
"pm25_iqr",-0.148428882318496,"(-0.2827, -0.0142)",0.862061312792396,"(0.754, 0.986)",0.0302193019197722,"Asian/Pacific Islander","numwf_4cat","3"
"pm25_iqr",0.0859135032360462,"(-0.0541, 0.2259)",1.08971206766107,"(0.947, 1.254)",0.229178385931402,"Asian/Pacific Islander","areawf_3cat","0"
"pm25_iqr",-0.0268518698356792,"(-0.1321, 0.0784)",0.973505436364526,"(0.876, 1.082)",0.617001171744332,"Asian/Pacific Islander","areawf_3cat","1"
"pm25_iqr",0.016691297701336,"(-0.0497, 0.0831)",1.01683137568668,"(0.951, 1.087)",0.622287363664977,"Asian/Pacific Islander","areawf_3cat","2"
"pm25_iqr",0.0859135032360462,"(-0.0541, 0.2259)",1.08971206766107,"(0.947, 1.254)",0.229178385931402,"Asian/Pacific Islander","areawf_4cat","0"
"pm25_iqr",0.0122973012784682,"(-0.1877, 0.2123)",1.01237322398344,"(0.829, 1.236)",0.904064324868063,"Asian/Pacific Islander","areawf_4cat","1"
"pm25_iqr",0.0298136892234164,"(-0.0785, 0.1381)",1.03026256705237,"(0.925, 1.148)",0.58938181249469,"Asian/Pacific Islander","areawf_4cat","2"
"pm25_iqr",-0.0238093646479355,"(-0.1152, 0.0676)",0.97647184206904,"(0.891, 1.07)",0.60967263272627,"Asian/Pacific Islander","areawf_4cat","3"
"pm25_iqr",0.0199376273109379,"(-0.1058, 0.1457)",1.02013770931022,"(0.9, 1.157)",0.755974808845231,"Hispanic/Latino","popwf_3cat","0"
"pm25_iqr",-0.0592801544481744,"(-0.0958, -0.0227)",0.942442702653826,"(0.909, 0.978)",0.00148508502281749,"Hispanic/Latino","popwf_3cat","1"
"pm25_iqr",-0.326405353063066,"(-0.5909, -0.0619)",0.721512660780346,"(0.554, 0.94)",0.0155874779042351,"Hispanic/Latino","popwf_3cat","2"
"pm25_iqr",0.0199376273109379,"(-0.1058, 0.1457)",1.02013770931022,"(0.9, 1.157)",0.755974808845231,"Hispanic/Latino","popwf_4cat","0"
"pm25_iqr",-0.0647972124508219,"(-0.1138, -0.0158)",0.937257508260433,"(0.892, 0.984)",0.00948241243487138,"Hispanic/Latino","popwf_4cat","1"
"pm25_iqr",0.00422826875036831,"(-0.0842, 0.0926)",1.00423722049102,"(0.919, 1.097)",0.925317664378571,"Hispanic/Latino","popwf_4cat","2"
"pm25_iqr",-0.251607251992035,"(-0.7072, 0.204)",0.777550059344761,"(0.493, 1.226)",0.279048262787947,"Hispanic/Latino","popwf_4cat","3"
"pm25_iqr",0.0199376273109379,"(-0.1058, 0.1457)",1.02013770931022,"(0.9, 1.157)",0.755974808845231,"Hispanic/Latino","numwf_3cat","0"
"pm25_iqr",-0.0239441798587468,"(-0.1052, 0.0573)",0.976340207685158,"(0.9, 1.059)",0.563701799027577,"Hispanic/Latino","numwf_3cat","1"
"pm25_iqr",-0.0726315508182899,"(-0.1146, -0.0307)",0.92994340379757,"(0.892, 0.97)",0.000685230083823337,"Hispanic/Latino","numwf_3cat","2"
"pm25_iqr",0.0199376273109379,"(-0.1058, 0.1457)",1.02013770931022,"(0.9, 1.157)",0.755974808845231,"Hispanic/Latino","numwf_4cat","0"
"pm25_iqr",0.019038437339626,"(-0.1367, 0.1747)",1.01922082400147,"(0.872, 1.191)",0.810607283552435,"Hispanic/Latino","numwf_4cat","1"
"pm25_iqr",-0.00120032708985919,"(-0.0654, 0.063)",0.998800393014553,"(0.937, 1.065)",0.970758074173058,"Hispanic/Latino","numwf_4cat","2"
"pm25_iqr",-0.0881455891609656,"(-0.1632, -0.0131)",0.915627561570495,"(0.849, 0.987)",0.0213219258490119,"Hispanic/Latino","numwf_4cat","3"
"pm25_iqr",0.0199376273109379,"(-0.1058, 0.1457)",1.02013770931022,"(0.9, 1.157)",0.755974808845231,"Hispanic/Latino","areawf_3cat","0"
"pm25_iqr",-0.0603583354829172,"(-0.131, 0.0103)",0.941427126391408,"(0.877, 1.01)",0.0942080508912948,"Hispanic/Latino","areawf_3cat","1"
"pm25_iqr",-0.0526863712814887,"(-0.0973, -0.0081)",0.94867749833789,"(0.907, 0.992)",0.0206755391082655,"Hispanic/Latino","areawf_3cat","2"
"pm25_iqr",0.0199376273109379,"(-0.1058, 0.1457)",1.02013770931022,"(0.9, 1.157)",0.755974808845231,"Hispanic/Latino","areawf_4cat","0"
"pm25_iqr",0.0407233787217991,"(-0.0882, 0.1697)",1.04156394694159,"(0.916, 1.185)",0.535987392355671,"Hispanic/Latino","areawf_4cat","1"
"pm25_iqr",-0.0199911092122611,"(-0.0846, 0.0446)",0.980207388083842,"(0.919, 1.046)",0.544189760793804,"Hispanic/Latino","areawf_4cat","2"
"pm25_iqr",-0.0893647711785389,"(-0.1478, -0.0309)",0.914511925132765,"(0.863, 0.97)",0.00273977014066078,"Hispanic/Latino","areawf_4cat","3"
