"term","estimate","ci","estimate_exp","ci_exp","p.value","race"
"numwf_3cat1",0.00360175144918519,"(-0.0152, 0.0224)",1.00360824555031,"(0.985, 1.023)",0.706736196779193,"White"
"numwf_3cat2",0.0107898894252647,"(-0.012, 0.0335)",1.01084831021104,"(0.988, 1.034)",0.352742103801833,"White"
"numwf_4cat1",0.00533808303778369,"(-0.0153, 0.026)",1.00535235598847,"(0.985, 1.026)",0.61266593589158,"White"
"numwf_4cat2",0.00599907919738776,"(-0.017, 0.029)",1.00601710971046,"(0.983, 1.029)",0.608518289113814,"White"
"numwf_4cat3",0.0106026042847319,"(-0.0147, 0.0359)",1.01065901107022,"(0.985, 1.037)",0.411543184419035,"White"
"areawf_3cat1",0.00344634211004193,"(-0.0165, 0.0234)",1.00345228757509,"(0.984, 1.024)",0.734697941083702,"White"
"areawf_3cat2",0.0113387743291496,"(-0.0122, 0.0349)",1.01140330188798,"(0.988, 1.036)",0.345255432523352,"White"
"areawf_4cat1",0.0127154847832797,"(-0.0088, 0.0342)",1.01279667029938,"(0.991, 1.035)",0.246560101680836,"White"
"areawf_4cat2",-0.00231310507496145,"(-0.0261, 0.0215)",0.997689568091081,"(0.974, 1.022)",0.84872062281411,"White"
"areawf_4cat3",0.0104212453012779,"(-0.0166, 0.0375)",1.01047573559918,"(0.983, 1.038)",0.450506907381002,"White"
"popwf_3cat1",0.00798158057196687,"(-0.0101, 0.026)",1.00801351830082,"(0.99, 1.026)",0.386236788518328,"White"
"popwf_3cat2",-0.00360829881955277,"(-0.0296, 0.0224)",0.99639820326779,"(0.971, 1.023)",0.785508408390135,"White"
"popwf_4cat1",0.0036553946611276,"(-0.0151, 0.0224)",1.00366208376415,"(0.985, 1.023)",0.70186964617281,"White"
"popwf_4cat2",0.0220508480045711,"(-0.0023, 0.0464)",1.0222957648486,"(0.998, 1.047)",0.0755036190132992,"White"
"popwf_4cat3",-0.000480502911440049,"(-0.0318, 0.0308)",0.999519612511596,"(0.969, 1.031)",0.975980107629444,"White"
"numwf_3cat1",0.0122764511916946,"(-0.0206, 0.0452)",1.01235211613392,"(0.98, 1.046)",0.464282939592992,"Black"
"numwf_3cat2",-0.00757118164052923,"(-0.0593, 0.0441)",0.992457407558349,"(0.942, 1.045)",0.774041632646826,"Black"
"numwf_4cat1",-0.001397164003153,"(-0.038, 0.0352)",0.998603811576072,"(0.963, 1.036)",0.940323459123894,"Black"
"numwf_4cat2",0.0309772577479172,"(-0.0142, 0.0762)",1.03146204584992,"(0.986, 1.079)",0.179308176574968,"Black"
"numwf_4cat3",-0.00830501417655155,"(-0.0673, 0.0507)",0.991729377180926,"(0.935, 1.052)",0.782637175882787,"Black"
"areawf_3cat1",0.0074602036368219,"(-0.0259, 0.0408)",1.00748810028438,"(0.974, 1.042)",0.66082884140904,"Black"
"areawf_3cat2",0.0099160716644074,"(-0.0403, 0.0601)",1.00996539881206,"(0.96, 1.062)",0.698780189884517,"Black"
"areawf_4cat1",0.0214214226261291,"(-0.015, 0.0579)",1.02165250841213,"(0.985, 1.06)",0.249430534111216,"Black"
"areawf_4cat2",-0.0143289544690777,"(-0.0596, 0.031)",0.985773216416202,"(0.942, 1.031)",0.535164353524652,"Black"
"areawf_4cat3",-0.00578345065877206,"(-0.0698, 0.0583)",0.994233241297451,"(0.933, 1.06)",0.859549918801314,"Black"
"popwf_3cat1",0.0175820452386634,"(-0.014, 0.0492)",1.01773751924311,"(0.986, 1.05)",0.275624651977467,"Black"
"popwf_3cat2",-0.124832924373038,"(-0.2179, -0.0318)",0.882644358625699,"(0.804, 0.969)",0.00857226764861057,"Black"
"popwf_4cat1",0.0164886397594261,"(-0.0156, 0.0486)",1.01662532761216,"(0.984, 1.05)",0.314610026484046,"Black"
"popwf_4cat2",0.00593462380300769,"(-0.0491, 0.061)",1.0059522685706,"(0.952, 1.063)",0.83261034038937,"Black"
"popwf_4cat3",-0.197634699988418,"(-0.3339, -0.0613)",0.820669588998107,"(0.716, 0.941)",0.00448151148105547,"Black"
"numwf_3cat1",0.090855293795378,"(-0.0408, 0.2226)",1.09511052450453,"(0.96, 1.249)",0.176339585397843,"American Indian/Alaska Native"
"numwf_3cat2",0.0771184865052504,"(-0.089, 0.2432)",1.08017005438544,"(0.915, 1.275)",0.362910715836028,"American Indian/Alaska Native"
"numwf_4cat1",0.0858861196548718,"(-0.0505, 0.2223)",1.08968222785077,"(0.951, 1.249)",0.217269470540149,"American Indian/Alaska Native"
"numwf_4cat2",0.0554311146375339,"(-0.1104, 0.2213)",1.05699620299797,"(0.895, 1.248)",0.512413805720195,"American Indian/Alaska Native"
"numwf_4cat3",0.134456059395785,"(-0.0452, 0.3142)",1.14391439360843,"(0.956, 1.369)",0.142524669734512,"American Indian/Alaska Native"
"areawf_3cat1",0.0998824093104644,"(-0.0302, 0.2299)",1.10504096790595,"(0.97, 1.259)",0.132233894171552,"American Indian/Alaska Native"
"areawf_3cat2",0.0419303617576981,"(-0.1317, 0.2156)",1.04282185594105,"(0.877, 1.241)",0.636042564819369,"American Indian/Alaska Native"
"areawf_4cat1",0.0749355131088256,"(-0.0639, 0.2138)",1.07781464372787,"(0.938, 1.238)",0.290065843109783,"American Indian/Alaska Native"
"areawf_4cat2",0.120278479830828,"(-0.0466, 0.2872)",1.12781088043518,"(0.954, 1.333)",0.157793616080792,"American Indian/Alaska Native"
"areawf_4cat3",0.0854891078548126,"(-0.0995, 0.2705)",1.08924969701361,"(0.905, 1.311)",0.365188732758567,"American Indian/Alaska Native"
"popwf_3cat1",0.0848105835458365,"(-0.044, 0.2136)",1.08851086530162,"(0.957, 1.238)",0.196988494921881,"American Indian/Alaska Native"
"popwf_3cat2",0.185190577910667,"(-0.019, 0.3894)",1.20344776883589,"(0.981, 1.476)",0.0755397639059155,"American Indian/Alaska Native"
"popwf_4cat1",0.0809178513508843,"(-0.0485, 0.2103)",1.08428182062125,"(0.953, 1.234)",0.22034411324778,"American Indian/Alaska Native"
"popwf_4cat2",0.144532152730354,"(-0.0394, 0.3284)",1.15549884680933,"(0.961, 1.389)",0.123464210160853,"American Indian/Alaska Native"
"popwf_4cat3",0.139168020498442,"(-0.094, 0.3723)",1.14931719262896,"(0.91, 1.451)",0.242101779491244,"American Indian/Alaska Native"
"numwf_3cat1",-0.0587770253224682,"(-0.1069, -0.0107)",0.942916992331311,"(0.899, 0.989)",0.0166783895342333,"Asian/Pacific Islander"
"numwf_3cat2",-0.0364172345099858,"(-0.0925, 0.0196)",0.96423789621581,"(0.912, 1.02)",0.20296959231118,"Asian/Pacific Islander"
"numwf_4cat1",-0.0323034081627214,"(-0.0874, 0.0228)",0.968212773850707,"(0.916, 1.023)",0.250138936471141,"Asian/Pacific Islander"
"numwf_4cat2",-0.0521706505638913,"(-0.1019, -0.0024)",0.949166877158653,"(0.903, 0.998)",0.0398529967041297,"Asian/Pacific Islander"
"numwf_4cat3",-0.104106667783096,"(-0.1663, -0.042)",0.901129170843555,"(0.847, 0.959)",0.00102625201925058,"Asian/Pacific Islander"
"areawf_3cat1",-0.0400333359831744,"(-0.0884, 0.0083)",0.960757410825596,"(0.915, 1.008)",0.104424734004889,"Asian/Pacific Islander"
"areawf_3cat2",-0.0639769418303572,"(-0.1163, -0.0116)",0.938026628458495,"(0.89, 0.988)",0.0166117151586847,"Asian/Pacific Islander"
"areawf_4cat1",-0.0133491763922514,"(-0.0711, 0.0444)",0.986739528710868,"(0.931, 1.045)",0.650358678379094,"Asian/Pacific Islander"
"areawf_4cat2",-0.0687202262396493,"(-0.1188, -0.0186)",0.933587836923836,"(0.888, 0.982)",0.00721096914898239,"Asian/Pacific Islander"
"areawf_4cat3",-0.0604391645480336,"(-0.1211, 2e-04)",0.941351034792154,"(0.886, 1)",0.0509104911181499,"Asian/Pacific Islander"
"popwf_3cat1",-0.050601297114555,"(-0.0941, -0.0071)",0.950657624920429,"(0.91, 0.993)",0.0225551343939394,"Asian/Pacific Islander"
"popwf_3cat2",-0.0902288561199898,"(-0.2249, 0.0444)",0.913722050458033,"(0.799, 1.045)",0.189036328440242,"Asian/Pacific Islander"
"popwf_4cat1",-0.0477919051058469,"(-0.0914, -0.0042)",0.953332149990479,"(0.913, 0.996)",0.0316368306180781,"Asian/Pacific Islander"
"popwf_4cat2",-0.0876027515308772,"(-0.1559, -0.0193)",0.916124733595694,"(0.856, 0.981)",0.01195127623847,"Asian/Pacific Islander"
"popwf_4cat3",-0.473544223495936,"(-0.832, -0.1151)",0.622791041414248,"(0.435, 0.891)",0.00961686525551475,"Asian/Pacific Islander"
"numwf_3cat1",-0.033697338564143,"(-0.0778, 0.0104)",0.966864092832307,"(0.925, 1.01)",0.133822628831292,"Hispanic/Latino"
"numwf_3cat2",-0.0320240352751307,"(-0.0795, 0.0154)",0.96848330403678,"(0.924, 1.016)",0.185902076080932,"Hispanic/Latino"
"numwf_4cat1",-0.0417605105084314,"(-0.0904, 0.0069)",0.959099447309002,"(0.914, 1.007)",0.092358354826656,"Hispanic/Latino"
"numwf_4cat2",-0.0288665019401332,"(-0.0757, 0.018)",0.971546155336481,"(0.927, 1.018)",0.227467459180939,"Hispanic/Latino"
"numwf_4cat3",-0.0268853069639805,"(-0.0772, 0.0234)",0.973472885682552,"(0.926, 1.024)",0.294591859363701,"Hispanic/Latino"
"areawf_3cat1",-0.0391142776311981,"(-0.0847, 0.0064)",0.961640808833216,"(0.919, 1.006)",0.0924381330540656,"Hispanic/Latino"
"areawf_3cat2",-0.024726374889985,"(-0.072, 0.0226)",0.975576817824709,"(0.931, 1.023)",0.30542381065728,"Hispanic/Latino"
"areawf_4cat1",-0.0312803237506159,"(-0.0804, 0.0178)",0.969203844135068,"(0.923, 1.018)",0.211858127432533,"Hispanic/Latino"
"areawf_4cat2",-0.0244574099719118,"(-0.0712, 0.0223)",0.975839249054404,"(0.931, 1.023)",0.3055207964132,"Hispanic/Latino"
"areawf_4cat3",-0.0529072852897586,"(-0.1035, -0.0023)",0.948467945336626,"(0.902, 0.998)",0.0405057356827154,"Hispanic/Latino"
"popwf_3cat1",-0.0344974027054027,"(-0.0762, 0.0072)",0.966090848905775,"(0.927, 1.007)",0.105080291395502,"Hispanic/Latino"
"popwf_3cat2",0.0543081419100564,"(-0.0299, 0.1385)",1.05580989131146,"(0.971, 1.149)",0.205971130319296,"Hispanic/Latino"
"popwf_4cat1",-0.0358588752899704,"(-0.0777, 0.006)",0.964776437671252,"(0.925, 1.006)",0.0933719323815771,"Hispanic/Latino"
"popwf_4cat2",-0.0272454045223742,"(-0.0791, 0.0246)",0.973122403580917,"(0.924, 1.025)",0.303022298935501,"Hispanic/Latino"
"popwf_4cat3",0.138593162694132,"(0.0435, 0.2337)",1.14865668853731,"(1.044, 1.263)",0.00426973053708733,"Hispanic/Latino"
